cell_id,lexeme,stratum,det_flag,diagnostic,op,sentence,flag,needs_realization
717,certain,determinative,core2021,coordination_with_adj,judgment,Something was old and certain.,,
1058,most,determinative,core2021,comparative_more,both,Something was more most than something else.,,
1737,those,determinative,core2021,attributive,both,The those something happened.,,
1862,what,determinative,core2021,fused_head,both,Someone saw what.,,
1987,various,determinative,core2021,seem_complement,both,Something seemed various.,,
2054,seventy,determinative,extension2026,fused_head,both,Someone saw seventy.,,
2110,million,determinative,extension2026,fronting_pp,judgment,"Million something, something happened.",,
2254,upon,preposition,,fronting_pp,judgment,"Upon something, something happened.",,
2567,around,preposition,,stranding,judgment,The something that something was around __,,
2607,behind,preposition,,partitive_of,both,Behind of the somethings happened.,,
2688,between,preposition,,very_mod,both,Something was very between.,,
2729,beyond,preposition,,ly_adverb_base,both,Something happened beyond+ly.,,morphology+ly
3510,owing,preposition,,enough_preposed,judgment,Something was enough owing.,,
3782,providing,preposition,,fused_head,both,Someone saw providing.,,
3864,now,preposition,,very_mod,both,Something was very now.,,
4085,adrift,preposition,,enough_postposed,judgment,Something was adrift enough.,,
4263,away,preposition,,partitive_of,both,Away of the somethings happened.,,
5117,hence,preposition,,enough_postposed,judgment,Something was hence enough.,,
5341,downstairs,preposition,,determiner_function,both,Downstairs something happened.,,
5369,downstream,preposition,,ly_adverb_base,both,Something happened downstream+ly.,,morphology+ly
5704,underground,preposition,,un_prefix,both,Something was ununderground.,orthographic_un,
5928,onward,preposition,,very_mod,both,Something was very onward.,,
6460,hard,adjective,,right_mod,judgment,Something was right hard.,,
6916,long,adjective,,right_mod,judgment,Something was right long.,,
7168,strong,adjective,,un_prefix,both,Something was unstrong.,orthographic_un,
7301,damp,adjective,,enough_postposed,judgment,Something was damp enough.,,
7567,asian,adjective,,np_complement,both,Something was asian something.,,
7808,ill,adjective,,gerund_gap_complement,judgment,Something was ill doing.,,
8004,cosy,adjective,,predeterminer_position,both,Cosy the something happened.,,
8407,vast,adjective,,np_complement,both,Something was vast something.,,
8412,vast,adjective,,predeterminer_position,both,Vast the something happened.,,
9303,persuasive,adjective,,partitive_of,both,Persuasive of the somethings happened.,,
9418,fast-moving,adjective,,predicative_be,both,Something was fast-moving.,,
9521,prudent,adjective,,ly_adverb_base,both,Something happened prudent+ly.,,morphology+ly
9540,left-hand,adjective,,predeterminer_position,both,Left-hand the something happened.,,
9677,phoney,adjective,,enough_postposed,judgment,Something was phoney enough.,,
9828,repetitive,adjective,,predeterminer_position,both,Repetitive the something happened.,,
9853,evocative,adjective,,determiner_function,both,Evocative something happened.,,
10072,spinny,adjective,,un_prefix,both,Something was unspinny.,orthographic_un,
10407,choosy,adjective,,partitive_of,both,Choosy of the somethings happened.,,
10647,stupidest,adjective,,partitive_of,both,Stupidest of the somethings happened.,,
10666,gravest,adjective,,predicative_be,both,Something was gravest.,,
10698,bothersome,adjective,,ness_nominalization,both,The bothersome+ness of something.,,morphology+ness
11207,distal,adjective,,stranding,judgment,The something that something was distal __,,
11515,breasts,blind,,seem_complement,both,Something seemed breasts.,,
11823,agriculture,blind,,partitive_of,both,Agriculture of the somethings happened.,,
12192,sword,blind,,very_mod,both,Something was very sword.,,
12248,martyn,blind,,gerund_gap_complement,judgment,Something was martyn doing.,,
12390,grabs,blind,,enough_preposed,judgment,Something was enough grabs.,,
12547,legend,blind,,seem_complement,both,Something seemed legend.,,
